longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_code
0.2941090849146469,-0.13194615821463462,-0.8619301205318927,-0.5008432292478274,-0.43344293256640715,-0.19061328808665837,-0.4038742694573628,-1.4527458978952825,-1.3791608335670478,-0.0594145919728966
-1.268372355068228,0.8280314524243862,0.32962078319237503,0.11578894340796175,0.18684362108660083,-0.15500579823599675,0.2103406250499982,0.7968949444679979,1.3352697776070501,-1.6795289908978446
-0.8540402160312377,1.123048962035404,-1.020803574361795,-0.2285875038939556,-0.22825308401959463,0.3880084219865928,-0.10583750629978259,-0.36239028499806947,-0.9500189771214461,-0.0594145919728966
-1.3033160294448383,0.9872472512620794,-0.7824933936169415,-0.19297789743210814,0.06420141275977034,0.050627455651574046,0.05225155937510781,-1.3440431002717557,-1.0878645431312455,-1.6795289908978446
0.09942289910208452,0.4299919553301602,-1.1796770281916973,0.599448534972042,0.6278838702619335,0.4636743379192487,0.6042674772234956,-0.6197803398180143,-0.9673580420283392,-0.0594145919728966
-1.4331068199865489,1.0012957041006998,1.1239880523418868,-0.5332975541244479,-0.3320272602961435,-0.4692418961680855,-0.2768846921119591,0.1415089809535562,1.004093637885394,-1.6795289908978446
-1.108629843632276,0.6079390246193427,0.0118738755325703,-0.11634963036230976,-0.1457054437996126,0.2179826579496836,-0.0021725452014938066,-0.5506922643604957,-0.1454863654416114,0.9203688778531434
0.7034492704692612,-0.8718313410486119,1.203424779256838,-0.12220943902058846,0.4910906378973918,1.5666163360434922,0.4461784115486052,-1.0278647977574547,-0.5148084479584321,-1.5461726356121854
0.7134331774340059,-0.8765141586614843,0.8062411446820821,-0.09336115024137026,0.22693818919344924,-0.09981418896747125,0.29068096990117204,-0.6036175331742828,0.5151320075110116,-1.5461726356121854
0.6036102008217921,-0.6704701836950611,0.32962078319237503,-0.27095842803843234,-0.1598564678373238,0.503732764001243,-0.1991359712882425,-0.06258606764571868,-0.4099071052717295,0.9203688778531434
-1.4580665873984144,0.982564433649207,1.0445513254269356,-0.43638533400676177,-0.3367442683087139,-0.34105493270570364,-0.2924344362767024,0.049814104046635645,0.5792865476665157,-1.5461726356121854
-0.28495751904067135,1.6522073522900858,0.25018405627742385,-0.4287225072997819,-0.42165041253498114,-0.8635948462641628,-0.7537435131640875,-0.5025735818361843,-0.5295466531292912,-0.0594145919728966
-0.07030351929861234,0.5517452132648645,-1.020803574361795,-0.003661002318488641,0.17740960506146,-0.32948249850423866,0.31918883420320143,-1.0118604500023873,-0.8182420838290594,-0.0594145919728966
0.8581998284228373,-0.9327079700159657,-1.9740442973412091,0.44303671924721827,0.5406192220293811,-0.08735156751973969,0.5550266207018084,0.8263154781299533,2.541210411413911,0.9203688778531434
0.7583607587753681,-0.7781749887911483,0.8856778715970333,-0.5522292436358098,-0.6669348291886421,-0.43808534254875653,-0.5878795754068254,0.1883599923685555,-0.25038770812831396,0.9203688778531434
0.7433848983282474,-0.7407124478881596,0.09131060244752148,-0.2952991716958977,0.03354086067806272,0.7476440694782751,0.028926943127992828,-0.6626698790164126,-0.2382503626934889,0.9203688778531434
0.9680228050350512,-0.7360296302752872,0.09131060244752148,0.06845971962955688,0.41326000568998017,1.08858578479836,0.5006025161252068,-0.8385064258039349,-0.943083351158689,-0.0594145919728966
-1.1385815645265174,0.4487232257816529,0.17074732936247267,-0.717205395091964,-0.5961797090000861,-0.5894171744140684,-0.5153141026380232,-0.43628494674506385,-0.10040479668368961,0.9203688778531434
0.9879906189645479,-0.9327079700159657,-1.9740442973412091,0.2248715353543806,-0.07966733162362695,0.1556695507110258,-0.03845528158589488,1.2583800478872176,0.2342391560193451,0.9203688778531434
1.3124675953188139,-1.3260646494973194,-1.100240301276746,-0.007267038415890917,0.1443905489734672,0.07911344753210334,0.09630916784188054,-0.6977421130407185,-0.9266112394971406,0.9203688778531434
-0.943895378713955,0.9076393518432327,-1.1796770281916973,-0.46929041339555755,-0.5796701809560897,-0.47814376863075086,-0.5515968390224244,0.42176993537067625,0.7552780564714795,-0.0594145919728966
-0.11023914715759858,0.5189654899747514,0.9651145985119844,-0.43999137010416406,-0.1692904838624646,-0.029489396512414574,-0.13693699462926923,-1.326454163630048,-1.2629890986908647,-0.0594145919728966
0.6834814565397715,-0.8203203473070061,0.8062411446820821,-0.4823622942486408,-0.40985789250355514,-0.031269771004947655,-0.36240828501804734,-0.5914161987471523,-0.8061047383942344,0.9203688778531434
0.19427001526717771,-0.6611045484693163,-0.9413668474468438,0.5651911920467204,0.49580764590996224,0.8820623436645226,0.6198172213882389,0.3359380373443251,0.23770696900072372,-1.5461726356121854
0.2941090849146469,-0.11321488776314191,1.5211716869166427,-0.3277534965725182,-0.4876885247109668,-0.5653821187648718,-0.4634816220888789,-0.1545450427004125,-1.0601220392802166,-0.0594145919728966
0.8332400610109718,-0.9420736052417105,0.25018405627742385,-0.33090877815774516,-0.3249517482772879,-0.425622721101025,-0.2120940914255286,-0.6008709124374396,0.9035270614254146,0.9203688778531434
0.9380710841408098,-0.010192900279930302,-0.8619301205318927,0.009861633046769893,-0.09853536367390855,0.001667157106914334,-0.04363852964080932,-0.1430831830870474,-1.170225101438987,-0.0594145919728966
-0.4297241700294956,-0.3333073155681855,-1.020803574361795,-0.24211013925921415,0.04769188471577393,-0.15322542374346368,-0.020313913393694344,-0.9048478805246101,-1.2083710442341518,0.9203688778531434
0.9031274097641995,-0.8390516177584988,-1.2591137551066485,1.2530425776262046,0.6821294624064931,0.5669360584861673,0.5550266207018084,1.850857832602038,1.2676474244701674,0.9203688778531434
1.2126285256713447,-1.22772547962698,-1.9740442973412091,5.58659645767939,4.106677279532605,3.7288811572249183,3.100001415664798,1.8006791845250942,2.1111929321905114,-1.5461726356121854
0.8332400610109718,-0.8718313410486119,0.32962078319237503,0.04231595792339038,0.02646534865920712,0.7111463923813469,0.0911259197869661,0.09096059546972966,-0.25125466137365865,0.9203688778531434
0.8581998284228373,-0.8905626115001046,0.7268044177671309,-0.09922095889964895,0.24580622124373086,1.6182471963269514,0.25698985754422815,-0.2318729803684609,-0.3578899105510505,0.9203688778531434
0.768344665740113,-0.8390516177584988,-0.46474648595713675,0.22397002633003002,-0.162214971843609,0.1975083512855532,-0.05659664977809542,1.0104447067575602,0.9451408172019578,0.9203688778531434
0.6934653635045164,-0.8718313410486119,0.0118738755325703,-0.6604103265578781,-0.39806537247212914,-0.023258085788548793,-0.32871717266110345,-0.8502323835650732,-0.43851656236810294,-1.5461726356121854
-1.1934930528326244,1.0855864211324187,-0.06756285138238087,-0.5418618898557783,-0.58438718896866,-0.48704564109341625,-0.48421461430853663,0.4886395863868987,-0.1914348874448778,-0.0594145919728966
0.1443504804434396,0.3269699678469486,-1.497423935851502,-0.3620108394978398,-0.19523402793160183,0.21353172171835091,-0.18358622712349917,-0.9725626456137071,-1.331478405073092,-0.0594145919728966
0.7134331774340059,-0.8062718944683858,0.09131060244752148,-0.7753527271625757,-0.7164634133206313,-0.6926788949809871,-0.7485602651091731,-0.7094680708018571,-0.2087739523517708,0.9203688778531434
0.8532078749404614,-0.8577828882099915,-1.100240301276746,0.2014323007212658,-0.004195203422500499,-0.13898242780319903,0.08075942367713722,-0.054715942842071506,0.6347715553685732,0.9203688778531434
0.6335619217160334,-0.8577828882099915,-0.46474648595713675,0.5890811811920105,0.49580764590996224,0.22688453041234902,0.5472517486194367,0.13358603652035472,1.350007982777909,0.9203688778531434
0.7783285727048648,-0.8671485234357396,-0.46474648595713675,1.6826116277292507,1.160905775682389,1.6529644989313466,1.2988227165820305,1.1885524976159336,0.29059111696674733,0.9203688778531434
-1.1885010993502483,0.8842252637788677,-0.06756285138238087,0.14148195060195295,-0.020704731466496908,0.10136812868876684,0.1170421600615383,0.579700627739163,0.1830889145440108,0.9203688778531434
0.8032883401167303,-0.8203203473070061,-0.9413668474468438,-0.403480254617966,-0.21881906799445383,-0.23690302489251847,-0.2276438355902719,-0.527715725504211,-0.601503772492897,0.9203688778531434
-1.2334286806916106,1.0762207859066706,-0.5441832128720879,-0.23895485767398714,-0.43344293256640715,-0.3837839205264976,-0.34945016488076125,0.42055508389091867,0.1813550080533215,-1.6795289908978446
0.7234170843987578,-0.8203203473070061,0.32962078319237503,0.46557444485598254,0.7764696226579012,0.8402235430899953,0.8945293682987042,-0.5141410807086587,-0.01717728513060325,0.9203688778531434
0.284125177949895,-0.13662897582750697,0.8062411446820821,-0.9182419075221409,-0.9169362538548734,-0.9419313239356183,-0.9532985632782934,-1.0307698773829619,-1.291598555787238,-0.0594145919728966
1.1677009443299895,-0.8015890768555134,-1.3385504820215997,2.0148177032024353,2.144401946303318,2.75590649705559,2.159241893697827,-0.31347930803043783,-0.8121734111116469,-0.0594145919728966
0.7383929448458786,-0.8109547120812615,0.8856778715970333,-0.9565560410570401,-1.0325029501628484,-0.9125551448088225,-1.0388221561843816,0.5340116481743666,-0.34055084564415755,0.9203688778531434
-1.3033160294448383,1.005978521713572,1.2828615061717892,0.03735765828946225,-0.20466804395674262,-0.28319276169837854,-0.11879562643706869,0.4184951183382864,0.21603313786710748,-1.6795289908978446
0.982998665482172,-0.7266639950495392,-1.4179872089365508,-0.28628408145239204,-0.3461782843338547,0.07021157506943794,-0.19136109920587083,0.3975785450346339,-0.5451518115454949,-0.0594145919728966
0.8532078749404614,-0.7407124478881596,-0.3058730321272344,0.45836237266117796,-0.1598564678373238,0.08979569448730182,-0.0410469056133521,3.30693656053584,1.921330171460033,0.9203688778531434
0.6285699682336646,-0.7266639950495392,0.40905751010732616,-0.07307719719348245,1.4934548405686023,1.0957072827684924,1.5113358868335223,-1.1783479223587316,-0.38476546115673466,0.9203688778531434
-0.10025524019285378,0.5189654899747514,0.48849423702227734,-0.23489806706440958,-0.07495032361105654,0.5571439987772354,-0.06696314588792429,-1.387302376877037,-1.3600878621694654,-0.0594145919728966
-0.9239275647844654,1.357189842679068,1.0445513254269356,0.3091626291311588,0.3542974055328501,-0.06954782259440889,0.4098956751642041,-0.7406316522391169,-0.9153408473076602,-0.0594145919728966
0.558682619480437,-0.6517389132435684,0.32962078319237503,-0.19523166999298455,-0.24712111606987625,-0.2573773315566489,-0.24060195572755802,0.18503235570661059,0.15014469122091412,0.9203688778531434
-0.5345551931593407,-0.17409151673049242,-0.14699957829733204,-0.27095842803843234,-0.4641034846481148,-0.5840760509364692,-0.476439742226165,0.19918801642726455,0.45097746735550753,-1.5461726356121854
0.6635136426102749,-0.7734921711782726,0.8062411446820821,-0.6135318572916486,-0.5159905727863893,-0.05530482665414424,-0.45570675000650723,-0.8898471057310816,-0.8581219331149134,0.9203688778531434
0.179294154820057,-0.647056095630696,-1.020803574361795,-0.01763439219592246,0.20571165313688244,-0.01880714955721609,0.16109976852831104,-0.24412713442514597,-0.534748372601359,-1.5461726356121854
-1.153557424973638,0.7531063706184153,-0.22643630521228322,-0.4030295001057907,-0.5065565567612484,-0.37132129907876604,-0.41683238959464897,0.4452218508929534,0.24204173522744696,0.9203688778531434
0.7284090378811267,-0.7734921711782726,-0.22643630521228322,-0.1528607458485078,-0.008912211435070901,0.31412288054647,0.01856044701816395,-0.6995908000751324,-0.13768378623350955,0.9203688778531434
-0.8440563090664859,1.4321149244850422,-1.020803574361795,0.50118405131783,0.11372999689175957,0.34973037039713156,0.2336652412971132,0.4145336461216854,-0.5338814193560144,-0.0594145919728966
-0.8290804486193651,1.0715379682937982,-0.6236199397870391,-0.6536490088752489,-0.7093879013017758,-0.4131600996532934,-0.6604450481756275,-0.9373847723302915,-1.230044875367768,-0.0594145919728966
1.2675400139774515,-1.4337694545934068,-0.7030566667019903,-0.2732122005993088,-0.42636742054755156,0.0648704515918387,-0.38054965321024786,0.07654083660130245,-0.6483192477415082,-1.5461726356121854
0.6435458286807783,-0.8062718944683858,0.8856778715970333,-0.3155831247437855,-0.18108300389389062,0.17080273389755699,-0.1732197310136703,-0.5223809429191885,-0.7514866839375214,0.9203688778531434
-0.19011040287557107,1.4976743710652682,-0.9413668474468438,0.039160676338163385,-0.06079929957334533,-0.5306648161604768,-0.54641359096751,-0.1545450427004125,-0.8425167746987097,-0.0594145919728966
1.2775239209422034,-0.9561220580803308,-1.7357341165963556,-0.2989052077933,-0.43815994057897756,-0.4095993506682273,-0.47384811819870776,-0.32747650986242743,1.1298018584603682,-0.0594145919728966
-0.8540402160312377,1.0434410626165576,0.0118738755325703,-0.9678249038614222,-1.0136349181125668,-0.9935621842190777,-0.9973561717450662,-0.6378974727552688,-0.8997356888914565,-0.0594145919728966
-1.003798820502438,1.6194276289999727,-0.38530975904218556,-0.6888078608249211,-0.6527838051509309,-0.5840760509364692,-0.7641100092739164,-1.134190712051021,-1.3704913011136013,-0.0594145919728966
0.933079130658441,-0.9842189637575716,-1.7357341165963556,1.02405928544116,0.09250346083519276,0.4084827286507232,0.1455500243635677,3.474216327335504,2.1406693425322296,0.9203688778531434
-1.0537183553261689,0.5470623956519922,-0.8619301205318927,0.09099744523832111,-0.03721425951049332,0.02659240000237746,-0.10842913032723982,0.35030497658319726,0.12240218736988533,0.9203688778531434
-1.478034401327911,1.0621723330680501,1.5211716869166427,0.13021308779757085,-0.11504489171790497,-0.23601283764625192,0.013377198963249511,0.9329054905712932,2.445836884893546,-1.6795289908978446
-1.4231229130218042,0.9357362575204735,0.40905751010732616,2.5985447964694286,3.0052559085974164,2.3829180408699093,3.1544255202413995,0.1264025669009184,0.815964783645605,-1.5461726356121854
-1.2833482155153486,0.7999345467471488,-0.46474648595713675,0.5313846036335741,-0.12447890774304578,-0.07132819708694196,-0.0928793861624965,4.8146200665445615,2.541210411413911,-1.6795289908978446
-0.943895378713955,1.3478242074533233,-0.22643630521228322,-0.20650053279736666,0.23637220521859004,0.4868192063221788,0.1559165204733966,-1.3767384509661011,-1.2144397169515644,-0.0594145919728966
0.6535297356455302,-0.8624657058228672,-0.06756285138238087,0.9298515923965256,0.8590172628778833,1.6583056224089459,0.9878278332871641,0.5212292978221345,0.07818757185730821,0.9203688778531434
-0.7591930998661374,1.6100619937742247,-1.2591137551066485,-0.6874555972883952,-0.758916485433765,-0.7318471338167148,-0.7537435131640875,-0.673603542334231,-0.5416839985641162,-0.0594145919728966
0.7284090378811267,-0.6938842717594295,1.8389185945764475,-0.18801959779818,-0.23768710004473545,-0.18972310084039182,-0.20172759531569973,0.6125544373221724,0.3035954156469171,0.9203688778531434
0.6734975495750197,-0.7922234416297653,0.6473676908521797,0.014369178168522739,0.3142028374260017,1.2826466044844658,0.4746862758506346,-1.6801344031281702,-1.034980395165222,0.9203688778531434
-1.2583884481034762,1.216705314292871,-1.2591137551066485,2.1329153853923595,1.1892078237578114,1.5746280212598909,1.2521734840878005,0.7638826759963243,-0.10300565641972355,-1.6795289908978446
0.9480549911055546,-1.0076330518219365,-0.8619301205318927,0.6932054735045012,0.20571165313688244,0.2001789130243528,0.34769669850523083,1.3166929189155816,0.7578789162075135,0.9203688778531434
1.1976526652242239,-1.3166990142715747,-0.14699957829733204,-0.1303230202397436,-0.3273102522835731,-0.2840829489446451,-0.32871717266110345,0.21487544640500386,-0.2087739523517708,-1.5461726356121854
0.5686665264451817,-0.7547609007267799,0.9651145985119844,-0.6631148536309298,-0.6433497891257901,-0.768344810913643,-0.6448953040108842,0.19918801642726455,1.248574453072585,0.9203688778531434
0.658521689127899,-0.7828578064040207,1.3622982330867404,-0.5021954927843533,-0.43815994057897756,-0.2885338851759778,-0.42979050973193506,-1.222241034518669,-0.9214095200250727,0.9203688778531434
0.608602154304168,-0.6938842717594295,1.0445513254269356,-0.14925470975110552,-0.22589458001330945,-0.5003984497874143,-0.18358622712349917,0.25892701745360475,1.8294331274535003,0.9203688778531434
1.5970089438141004,-0.7219811774366669,-1.8151708435113068,-0.23940561218616244,-0.4475939566041184,-0.5190923819590118,-0.4660732461163361,0.14885090946165666,-0.7852978605059627,-0.0594145919728966
-0.8490482625488618,1.0949520563581632,1.8389185945764475,-0.7636331098460183,-0.8343886136348914,-0.8992023361148244,-0.8522252262074619,-0.9090734508889843,-1.1875641663458802,-0.0594145919728966
-1.2434125876563553,0.8280314524243862,-0.22643630521228322,-0.6540997633874241,-0.7376899493771981,-0.5422372503619418,-0.7304188969169725,1.0044760886178814,1.0006258249040154,-1.6795289908978446
0.6635136426102749,-0.6611045484693163,0.9651145985119844,-0.295749926208073,-0.09853536367390855,-0.237793212138785,-0.10583750629978259,0.2875024370426854,0.0937927302735119,0.9203688778531434
0.5986182473394231,-0.6751530013079334,-0.46474648595713675,0.6774290655783662,1.4934548405686023,2.2137824640792667,1.472461526421664,-0.44975395228150644,-0.21831043805056194,0.9203688778531434
0.8532078749404614,-0.7594437183396523,-1.020803574361795,0.41328692144364954,0.08778645282262236,0.6194571060158933,0.18960763283034043,1.3570999355249103,0.5602135762689333,0.9203688778531434
0.8432239679757165,-0.8905626115001046,0.40905751010732616,-0.3949159188866356,-0.4358014365726924,0.5865201779040313,-0.4401570058417639,-0.33529381503651984,-0.401237572818283,0.9203688778531434
0.6635136426102749,-0.7688093535654003,0.5679309639372285,-0.7221636947258921,-0.6386327811132196,-0.2778516382207793,-0.7019110326149431,-1.1304933379821935,-0.8763279512671509,0.9203688778531434
-1.4380987734689177,0.9731987984234589,1.2828615061717892,-0.10643303109445351,-0.28014017215786907,-0.17726047939266026,-0.2613349479472158,0.11700067284018563,0.32266838704449935,-1.5461726356121854
-0.9538792856786997,1.366555477904816,1.0445513254269356,-0.782114044845205,-0.7046708932892053,-0.8173051094583027,-0.6967277845600287,-1.364167379132088,-1.034980395165222,-0.0594145919728966
1.0628699212001445,-0.7360296302752872,-0.6236199397870391,0.3740712788843998,0.23873070922487524,0.7725693123737382,0.3321469543404875,-0.2686882621680711,-0.8095725513756129,-0.0594145919728966
-0.7092735650424064,0.9404190751333459,1.8389185945764475,0.5642896830223698,0.6255253662556483,0.3061111953300711,0.7234821824865277,-0.7157536067188637,-0.7618901228816573,-0.0594145919728966
0.5786504334099265,-0.647056095630696,0.5679309639372285,-0.7492089654564092,-0.7471239654023389,-0.30099650662370936,-0.7304188969169725,-0.21766450001825238,-0.5512204842629074,0.9203688778531434
-1.587857377940125,1.3150444841632103,-1.6562973896814044,1.4369504185937205,1.335435072147494,1.2817564172381992,1.402487677680319,-0.12401529681780883,-0.2018383263890136,0.9203688778531434
-0.7991287277251308,1.4789431006137723,-0.8619301205318927,-0.04242589036556311,-0.2919326921892951,-0.13186092983306671,-0.24578520378247246,0.6981222372007504,0.11459960816178348,-0.0594145919728966
1.192660711741855,-0.9092938819515973,-0.38530975904218556,1.4189202381067092,1.6939276811028445,0.503732764001243,1.6875663207006133,-1.0366328562635312,-1.0696585249790078,0.9203688778531434
0.9380710841408098,-0.946756422854586,-1.020803574361795,3.16334020022506,3.4486546617790346,2.9446261932640962,3.6857084458701297,-0.06755111282385831,-0.08393268502214127,0.9203688778531434
-1.36821142471569,0.9591503455848386,1.5211716869166427,-0.9209464345951925,-0.9806158620245738,-0.9650761923385484,-0.924790698976264,1.1102738066159012,0.9390721444845452,-1.6795289908978446
-1.2783562620329727,0.9544675279719662,0.48849423702227734,0.15365232243068566,-0.04664827553563412,-0.00011321738561874642,0.09890079186933776,0.2128683004819261,0.029638190118007827,-1.6795289908978446
0.7933044331519855,-0.8531000705971192,-0.7824933936169415,-0.29034087206196957,-0.02306323547278211,-0.19773478605679068,-0.10324588227232537,-0.37511981572074693,0.3920246466720713,0.9203688778531434
1.252564153530338,-1.4197210017547863,-0.5441832128720879,1.073191527268266,1.8708154815742346,1.6004434514016206,1.8041894019361882,-0.9084396153343283,-0.6188428373997901,-1.5461726356121854
0.8532078749404614,-0.8531000705971192,-0.22643630521228322,-0.09020586865614326,-0.4523109646166888,-0.29921613213117626,-0.3883245252926195,1.0963822440430209,0.3686169090477658,0.9203688778531434
1.2325963396008413,-1.148117580208137,-1.100240301276746,0.23388662559788628,-0.11740339572419017,0.2064102237482186,-0.18358622712349917,0.6243860343424203,0.13453953280471043,0.9203688778531434
1.1876687582594792,-0.7032499069851741,-0.8619301205318927,-0.3223444424264148,-0.4829715166983964,-0.47547320689195127,-0.45829837403396445,0.6840193961096515,-0.5382161855827376,-0.0594145919728966
1.1726928978123583,-1.1434347625952612,0.0118738755325703,0.3321511092520983,0.4297695337339766,0.3078915698226042,0.5006025161252068,-0.18650091858099266,-0.3544220975696719,0.9203688778531434
-1.36821142471569,1.0809036035195463,0.5679309639372285,-0.5454679259531806,-0.6905198692514941,-0.7576625639584446,-0.6759947923403709,0.25670859301230825,-0.1897009809541885,-1.6795289908978446
-1.3482436107862004,1.01534415693932,0.48849423702227734,-0.7604778282607914,-0.8343886136348914,-0.8520224120626978,-0.8574084742623763,-1.0855438332311629,-0.7636240293723465,-1.6795289908978446
0.7084412239516371,-0.6938842717594295,1.8389185945764475,-0.47740399461471267,-0.7046708932892053,-0.6481695326676601,-0.6500785520657987,1.165206221352766,0.47611911147050234,0.9203688778531434
0.7982963866343544,-0.9186595171773454,-1.1796770281916973,0.34296921754430515,-0.14334693979332738,0.10492887767383301,-0.07214639394283874,1.866756541097996,1.4063599437253114,0.9203688778531434
0.658521689127899,-0.7594437183396523,0.6473676908521797,-0.4886728574190948,-0.08674284364248255,0.6666370300680199,-0.06696314588792429,-0.896502379054971,-0.7731605150711377,0.9203688778531434
-1.3083079829272142,1.8114231511277754,0.6473676908521797,-0.12491396609364017,-0.29429119619558025,-0.3241413750266394,-0.1965443472607853,-0.5444067284434891,-1.1892980728365694,-0.0594145919728966
-0.9488873321963309,1.3478242074533233,0.40905751010732616,-0.03341080012205742,-0.09617685966762335,0.14142655477076116,0.07816779964968,-0.3727429323907863,-0.963023275801616,-0.0594145919728966
0.7483768518106233,-0.7734921711782726,0.5679309639372285,-0.2754659731601852,0.12316401291690038,0.5375598793593716,0.18960763283034043,-0.5539670813928859,-0.37262811572190957,0.9203688778531434
-1.1435735180088933,0.9451018927462183,0.8062411446820821,-0.9524992504474625,-0.9947668860622851,-1.124419709420259,-1.03104728410201,-0.7259477952229166,0.274119005305199,-0.0594145919728966
-2.341642353778502,2.3639956294468223,0.5679309639372285,-0.12897075670321773,-0.02306323547278211,-0.20485628402692302,-0.09028776213503928,-0.7109998400589428,-1.108671421019517,-1.5461726356121854
-1.2284367272092418,0.9123221694561084,-1.1796770281916973,-0.40934006327624467,-0.5560851408932377,-0.27429088923571315,-0.5878795754068254,0.7811018752311495,0.3183336208177761,-1.6795289908978446
1.1677009443299895,-1.3635271904003081,0.6473676908521797,-0.16908790828681805,-0.43344293256640715,-0.547578373839541,-0.3857329012651623,1.081381469249492,1.5728149668314841,-1.5461726356121854
-1.4331068199865489,0.9357362575204735,-0.7824933936169415,1.6636799382178886,1.1491132556509631,1.7980650200727926,1.2547651081152578,1.2601759152920764,1.2693813309608566,-1.5461726356121854
-0.6693379371834202,0.9638331631977143,-0.38530975904218556,-0.9502454778865861,-1.0042009020874259,-1.0273892995772063,-1.005131043827438,-1.1867462434579252,-0.43851656236810294,-0.0594145919728966
0.6335619217160334,-0.8952454291129803,0.32962078319237503,-0.16683413572594163,-0.40514088449098473,-0.39001523125036336,-0.2898428122492452,0.8394675658890679,1.7592099145805837,-1.5461726356121854
1.2575561070127068,-1.349478737561688,0.5679309639372285,0.06755821060520631,0.09250346083519276,-0.13275111707933324,0.07039292756730835,-0.8253015184152654,-0.4341817961413797,-1.5461726356121854
1.3374273627306792,-1.3120161966586992,-0.8619301205318927,0.7121371630158632,0.6420348942996447,0.6052141100756286,0.7079324383217843,0.11795142617216996,-0.5200101674305,0.9203688778531434
-0.21507017028744366,1.6943527108059435,-0.22643630521228322,-0.3178368973046619,-0.3461782843338547,-0.9944523714653443,-0.9377488191135501,-0.6664200727147946,-0.5858986140766933,-0.0594145919728966
-1.208468913279745,0.6734984711995688,-0.9413668474468438,0.6846411377731708,0.4745811098533954,0.6452725361576229,0.5006025161252068,0.9126755724518515,1.4436389332751312,-1.5461726356121854
1.2375882930832172,-1.2511395676913486,-0.9413668474468438,0.239746434256165,0.76231859862019,0.5998729865980293,0.8504717598319315,-0.7490299733383108,-1.0497186003360808,0.9203688778531434
-1.3332677503390797,0.9966128864878273,1.8389185945764475,-0.21596637755304765,-0.1881585159127462,-0.491496577324749,-0.14212024268418366,-0.3145357006215315,0.410230664824309,-1.6795289908978446
0.933079130658441,-0.7313468126624149,0.0118738755325703,-0.612630348267298,-0.6008967170126565,-0.18527216460905913,-0.476439742226165,-0.6691138738220833,-0.6292462763439258,-0.0594145919728966
0.923095223693689,-0.9982674165961919,-1.894607570426258,0.8626891700824082,0.5854307981487998,-0.16568804519119523,0.3425134504503164,1.2225155194195911,0.7717501681330279,0.9203688778531434
0.8082802935991062,-0.7734921711782726,-0.3058730321272344,-0.5801760233906775,-0.7730675094714762,-0.6802162735332555,-0.7770681294112025,0.7506777686076547,0.7864883733038869,0.9203688778531434
0.5786504334099265,-0.7500780831139076,1.3622982330867404,-0.508055301442632,-0.6174062450566529,-0.6989102057048528,-0.5878795754068254,0.5604214629517055,1.7592099145805837,0.9203688778531434
-0.015392030992505367,0.43467477294303253,1.0445513254269356,-0.17720148950597317,-0.03957276351677852,-0.05797538839294386,-0.04363852964080932,-1.204652097876961,-1.2291779221224233,-0.0594145919728966
0.34902057322075386,-0.7594437183396523,-0.7824933936169415,6.019771543879838,4.889700609619292,3.3389791433601737,4.336206076761892,2.07095722895638,2.541210411413911,-1.5461726356121854
1.1427411769181168,-0.6985670893723018,1.0445513254269356,-0.37147668425352076,-0.45466946862297397,-0.5057395732650136,-0.3831412772377051,-0.47394534261754906,-0.9526198368574801,-0.0594145919728966
1.192660711741855,-0.9889017813704439,-1.8151708435113068,-1.1391116184880303,-1.225900278678235,-1.2294618044797108,-1.2513353264358738,-0.20546316559112188,-0.16802714982057226,0.9203688778531434
-1.418130959539428,0.982564433649207,1.8389185945764475,-0.4332300524215348,-0.4523109646166888,-0.6143424173095315,-0.42719888570447784,0.011836790396822412,0.645174994312709,-1.6795289908978446
-0.12022305412234337,0.5330139428133718,0.5679309639372285,-0.5702594241228213,-0.5867456929749453,-0.5449078121007414,-0.5645549591597104,-0.6609268312411083,-1.190165026081914,-0.0594145919728966
-0.9339114717492102,1.389969565969181,0.25018405627742385,-0.08975511414396797,0.17505110105517482,0.07555269854703718,0.30623071406591534,-1.4903534741382132,-1.0878645431312455,-0.0594145919728966
-1.1785171923855036,0.9872472512620794,-1.020803574361795,1.1205207510466708,0.4651470938282546,0.9256815187315831,0.6768329499922977,1.4559254624217124,0.7734840746237172,0.9203688778531434
0.4838033172448333,-0.6564217308564407,-0.9413668474468438,1.248985787016627,0.8425077348338869,0.8126277384557326,0.9904194573146213,1.1354687699134824,1.4653127644087476,0.9203688778531434
0.8631917819052132,-0.8156375296941337,-0.7030566667019903,0.6269445602147343,0.25995724528144204,0.5099640747251089,0.38916268294454637,0.9126227528222969,0.4648487192810219,0.9203688778531434
-1.2533964946211071,0.9497847103590938,0.8062411446820821,-0.2551820201122974,-0.08910134764876775,-0.014356213325883391,-0.05659664977809542,-0.3974625190223756,-0.4627912532377531,-1.6795289908978446
1.2325963396008413,-1.3120161966586992,-1.020803574361795,0.8892836863007499,0.21514566916202324,0.5304383813892393,0.35287994656014526,1.1493603324863626,0.31313190134570823,0.9203688778531434
0.9929825724469167,-0.7547609007267799,-1.020803574361795,0.3641546796165435,0.05712590074091474,0.6283589784785587,0.16628301658322547,0.6406544802452612,-0.39430194685552583,-0.0594145919728966
0.4039320615268608,-0.6564217308564407,-1.8151708435113068,6.124346590704504,4.1774323997211615,4.696514693916647,4.09518504220837,1.3903763021443571,0.877518464065075,0.9203688778531434
